product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_00000,informatica_acessorios,59,434,4,3057,59,37,43
prod_00001,brinquedos,34,690,4,2281,25,6,26
prod_00002,brinquedos,66,102,5,2774,11,29,20
prod_00003,relogios_presentes,67,133,5,3911,34,27,38
prod_00004,informatica_acessorios,66,146,3,3343,28,15,44
prod_00005,informatica_acessorios,24,630,4,879,46,9,37
prod_00006,brinquedos,30,385,3,2667,14,20,22
prod_00007,perfumaria,56,261,4,3338,29,15,13
prod_00008,cool_stuff,42,535,4,2036,32,8,25
prod_00009,esporte_lazer,68,696,1,900,24,33,43
prod_00010,cama_mesa_banho,37,422,1,3193,18,13,30
prod_00011,cool_stuff,29,196,3,1091,16,22,25
prod_00012,utilidades_domesticas,66,692,5,2171,46,22,29
prod_00013,informatica_acessorios,40,261,3,1751,12,31,47
prod_00014,eletronicos,25,331,1,2502,33,10,44
prod_00015,eletronicos,67,986,2,3358,30,31,45
prod_00016,eletronicos,31,979,5,284,39,15,26
prod_00017,esporte_lazer,57,922,2,546,27,13,46
prod_00018,cool_stuff,25,197,5,2899,25,17,32
prod_00019,ferramentas_jardim,31,310,1,3987,54,22,44
prod_00020,beleza_saude,58,223,2,4967,59,22,15
prod_00021,moveis_decoracao,21,228,2,4432,26,5,10
prod_00022,utilidades_domesticas,46,426,4,1683,58,33,49
prod_00023,beleza_saude,32,569,2,1797,36,27,10
prod_00024,informatica_acessorios,31,772,4,4619,53,36,12
prod_00025,beleza_saude,22,648,1,2804,19,31,24
prod_00026,ferramentas_jardim,44,661,2,2082,29,22,18
prod_00027,eletronicos,43,425,4,3454,56,20,43
prod_00028,cama_mesa_banho,65,102,2,3901,30,29,34
prod_00029,telefonia,52,597,1,3584,24,5,26
prod_00030,cama_mesa_banho,26,262,2,1831,20,5,17
prod_00031,perfumaria,30,243,2,2027,19,37,11
prod_00032,brinquedos,25,402,3,1197,23,14,15
prod_00033,eletrodomesticos,51,317,3,2531,54,10,32
prod_00034,moveis_decoracao,44,646,4,1146,57,28,22
prod_00035,telefonia,69,840,2,639,57,10,42
prod_00036,eletronicos,24,715,2,1761,18,13,19
prod_00037,moveis_decoracao,63,396,2,1292,54,37,44
prod_00038,esporte_lazer,31,462,2,2525,55,19,31
prod_00039,esporte_lazer,40,273,3,1233,39,12,22
prod_00040,beleza_saude,69,232,2,3803,24,30,14
prod_00041,eletrodomesticos,66,287,4,1571,26,11,15
prod_00042,automotivo,53,537,2,855,41,14,21
prod_00043,ferramentas_jardim,27,149,3,2840,42,22,32
prod_00044,cool_stuff,34,117,4,654,25,30,38
prod_00045,informatica_acessorios,36,276,3,4999,28,8,40
prod_00046,perfumaria,25,891,4,3869,11,12,11
prod_00047,cama_mesa_banho,41,769,4,2769,13,29,31
prod_00048,brinquedos,42,114,2,2731,14,22,27
prod_00049,telefonia,57,821,5,1074,47,9,33
prod_00050,automotivo,65,755,3,3863,17,8,23
prod_00051,perfumaria,68,757,4,3606,49,12,47
prod_00052,eletrodomesticos,25,318,4,1493,33,6,43
prod_00053,moveis_decoracao,39,100,3,4761,40,7,13
prod_00054,informatica_acessorios,52,350,3,3785,30,34,19
prod_00055,eletrodomesticos,45,494,1,896,23,11,17
prod_00056,beleza_saude,67,778,3,1418,16,28,47
prod_00057,ferramentas_jardim,57,557,5,4272,12,11,36
prod_00058,relogios_presentes,38,236,5,511,35,5,39
prod_00059,relogios_presentes,23,728,5,189,37,34,12
prod_00060,moveis_decoracao,27,778,1,2685,53,38,48
prod_00061,cool_stuff,47,500,1,828,28,10,38
prod_00062,automotivo,54,326,1,246,22,5,41
prod_00063,eletrodomesticos,47,262,4,3455,10,30,33
prod_00064,cool_stuff,62,260,2,4701,48,35,37
prod_00065,perfumaria,39,178,1,910,47,6,40
prod_00066,telefonia,45,408,2,371,18,15,28
prod_00067,cama_mesa_banho,67,803,2,1779,30,34,38
prod_00068,telefonia,51,812,2,61,10,27,25
prod_00069,esporte_lazer,49,556,5,2550,17,20,42
prod_00070,beleza_saude,41,382,1,1789,31,31,44
prod_00071,relogios_presentes,51,761,3,1490,35,27,32
prod_00072,perfumaria,39,714,3,1387,37,37,27
prod_00073,ferramentas_jardim,33,781,5,1250,26,26,48
prod_00074,automotivo,31,336,4,3284,30,20,46
prod_00075,informatica_acessorios,20,995,4,894,37,8,22
prod_00076,beleza_saude,62,536,1,3387,27,19,26
prod_00077,telefonia,62,707,3,1008,42,21,17
prod_00078,cama_mesa_banho,42,715,2,512,38,35,44
prod_00079,cama_mesa_banho,47,180,1,4567,40,35,26
prod_00080,automotivo,41,932,4,1018,21,39,20
prod_00081,beleza_saude,68,850,1,4462,55,26,28
prod_00082,eletronicos,29,898,3,2827,28,26,47
prod_00083,cama_mesa_banho,55,299,2,1267,42,7,22
prod_00084,eletrodomesticos,44,496,2,595,39,22,43
prod_00085,relogios_presentes,51,232,4,3906,15,30,31
prod_00086,beleza_saude,42,895,4,4483,29,39,29
prod_00087,utilidades_domesticas,38,231,5,413,42,28,45
prod_00088,esporte_lazer,65,723,3,1670,38,30,40
prod_00089,cool_stuff,36,896,4,2223,58,25,40
prod_00090,brinquedos,68,205,3,3999,44,11,27
prod_00091,informatica_acessorios,69,463,5,1841,35,9,37
prod_00092,informatica_acessorios,61,430,1,3732,32,35,29
prod_00093,eletrodomesticos,69,858,5,1557,46,19,43
prod_00094,cool_stuff,43,142,3,1854,36,6,31
prod_00095,eletrodomesticos,25,162,4,1284,57,22,45
prod_00096,eletrodomesticos,38,870,5,4032,57,14,17
prod_00097,brinquedos,38,348,2,1656,32,6,38
prod_00098,perfumaria,64,831,3,2217,47,14,31
prod_00099,automotivo,31,593,4,4670,59,16,12
prod_00100,informatica_acessorios,51,529,1,538,59,26,11
prod_00101,beleza_saude,44,821,4,4129,39,25,18
prod_00102,ferramentas_jardim,51,696,3,2423,58,32,18
prod_00103,eletronicos,23,578,2,4865,52,7,35
prod_00104,informatica_acessorios,58,783,4,246,51,32,10
prod_00105,informatica_acessorios,21,625,4,2046,27,9,25
prod_00106,eletrodomesticos,42,629,3,843,59,9,27
prod_00107,moveis_decoracao,26,528,3,4704,39,13,48
prod_00108,cama_mesa_banho,39,784,2,706,28,28,40
prod_00109,brinquedos,55,969,4,1916,54,35,10
prod_00110,eletronicos,36,573,2,2815,51,18,10
prod_00111,cool_stuff,41,252,3,4072,52,31,33
prod_00112,moveis_decoracao,26,665,2,3399,10,25,23
prod_00113,esporte_lazer,59,741,3,4696,54,27,32
prod_00114,eletrodomesticos,42,132,1,912,13,8,17
prod_00115,utilidades_domesticas,33,911,2,154,26,8,11
prod_00116,ferramentas_jardim,29,840,4,3546,46,9,14
prod_00117,ferramentas_jardim,65,910,4,916,15,17,47
prod_00118,esporte_lazer,20,542,4,351,49,36,42
prod_00119,cool_stuff,65,227,4,4878,58,9,13
prod_00120,ferramentas_jardim,36,440,1,846,53,35,48
prod_00121,telefonia,59,485,4,2573,59,19,17
prod_00122,eletronicos,33,834,2,1398,50,22,38
prod_00123,moveis_decoracao,68,361,3,673,40,22,38
prod_00124,esporte_lazer,36,665,3,1259,47,32,46
prod_00125,cama_mesa_banho,29,553,3,333,31,12,47
prod_00126,cama_mesa_banho,37,320,3,3024,30,32,39
prod_00127,moveis_decoracao,54,506,2,625,31,18,21
prod_00128,brinquedos,29,210,4,141,54,9,49
prod_00129,relogios_presentes,62,157,5,1227,44,22,17
prod_00130,beleza_saude,39,453,4,2445,38,11,28
prod_00131,informatica_acessorios,35,840,5,1495,33,22,12
prod_00132,cool_stuff,36,726,1,2992,26,23,49
prod_00133,cama_mesa_banho,58,360,3,4548,45,20,32
prod_00134,perfumaria,69,345,1,1038,54,19,25
prod_00135,eletronicos,47,274,3,1033,59,36,37
prod_00136,ferramentas_jardim,28,349,5,1287,32,6,35
prod_00137,informatica_acessorios,39,991,3,3897,19,33,21
prod_00138,informatica_acessorios,25,659,3,4549,38,30,33
prod_00139,cama_mesa_banho,32,998,4,4424,46,25,23
prod_00140,ferramentas_jardim,28,434,4,205,36,37,27
prod_00141,cool_stuff,67,555,4,1736,29,19,49
prod_00142,cama_mesa_banho,52,898,1,710,21,33,32
prod_00143,telefonia,54,307,2,3402,47,23,24
prod_00144,telefonia,41,306,5,2898,15,35,12
prod_00145,cool_stuff,42,573,1,2667,35,28,49
prod_00146,moveis_decoracao,65,590,4,3590,33,19,19
prod_00147,beleza_saude,44,276,4,770,55,34,41
prod_00148,utilidades_domesticas,55,904,2,4508,11,29,18
prod_00149,eletrodomesticos,26,448,1,4331,13,21,18
prod_00150,esporte_lazer,34,467,4,3295,39,33,31
prod_00151,eletronicos,48,630,3,3462,11,29,11
prod_00152,ferramentas_jardim,27,172,5,3444,41,7,42
prod_00153,moveis_decoracao,56,643,1,3221,15,26,41
prod_00154,beleza_saude,29,545,3,3058,10,9,20
prod_00155,ferramentas_jardim,29,887,1,1858,51,11,35
prod_00156,esporte_lazer,69,847,1,2070,32,31,39
prod_00157,ferramentas_jardim,64,415,4,3111,38,19,25
prod_00158,cool_stuff,32,750,2,716,17,18,26
prod_00159,relogios_presentes,38,261,3,1944,52,16,34
prod_00160,ferramentas_jardim,67,195,4,1087,33,19,33
prod_00161,moveis_decoracao,68,152,5,1206,22,30,19
prod_00162,automotivo,42,276,4,347,21,31,14
prod_00163,perfumaria,34,932,1,332,14,9,38
prod_00164,eletrodomesticos,36,522,3,2053,28,26,48
prod_00165,cama_mesa_banho,29,195,5,1023,27,25,25
prod_00166,eletrodomesticos,59,167,4,664,24,27,31
prod_00167,ferramentas_jardim,65,281,1,4699,21,28,46
prod_00168,relogios_presentes,52,978,5,4633,55,9,18
prod_00169,eletronicos,64,865,1,1142,20,19,43
prod_00170,ferramentas_jardim,37,352,4,3024,14,38,10
prod_00171,informatica_acessorios,23,263,4,1385,28,33,27
prod_00172,beleza_saude,23,151,1,3384,11,39,28
prod_00173,eletrodomesticos,34,198,3,1875,45,29,26
prod_00174,informatica_acessorios,50,223,3,3576,18,8,48
prod_00175,ferramentas_jardim,21,632,2,223,17,30,30
prod_00176,perfumaria,31,695,4,2253,40,8,25
prod_00177,telefonia,52,562,3,3166,56,6,43
prod_00178,eletronicos,65,527,1,1681,39,20,29
prod_00179,eletronicos,69,259,3,2744,23,18,47
prod_00180,eletrodomesticos,39,772,5,607,32,24,12
prod_00181,beleza_saude,21,927,5,3648,16,23,19
prod_00182,beleza_saude,58,552,1,1512,30,24,41
prod_00183,beleza_saude,20,850,1,4819,17,32,18
prod_00184,ferramentas_jardim,39,489,4,1386,13,9,23
prod_00185,cool_stuff,43,740,5,1973,17,19,44
prod_00186,informatica_acessorios,33,344,3,1326,50,23,35
prod_00187,cool_stuff,68,462,2,245,20,30,13
prod_00188,utilidades_domesticas,56,370,1,1972,33,34,11
prod_00189,cool_stuff,60,970,5,4391,18,16,10
prod_00190,informatica_acessorios,48,924,1,2052,26,23,11
prod_00191,cama_mesa_banho,40,975,3,4684,27,13,13
prod_00192,relogios_presentes,51,100,3,3111,30,9,39
prod_00193,brinquedos,57,374,5,1598,40,33,13
prod_00194,informatica_acessorios,42,249,4,4981,18,36,29
prod_00195,esporte_lazer,48,637,4,1063,54,7,46
prod_00196,cool_stuff,33,873,2,1108,43,29,18
prod_00197,cool_stuff,26,543,3,1860,26,38,32
prod_00198,esporte_lazer,42,352,1,2141,30,35,37
prod_00199,utilidades_domesticas,36,538,3,3227,32,25,41
prod_00200,informatica_acessorios,53,805,5,4702,53,14,30
prod_00201,beleza_saude,51,274,2,2050,45,38,42
prod_00202,brinquedos,56,145,4,4265,43,33,48
prod_00203,beleza_saude,24,971,4,4298,19,25,36
prod_00204,eletrodomesticos,61,533,3,922,39,17,16
prod_00205,brinquedos,64,888,4,1189,45,36,28
prod_00206,eletronicos,39,844,1,1695,41,30,14
prod_00207,moveis_decoracao,27,637,2,2349,36,22,17
prod_00208,brinquedos,27,860,3,3940,10,30,41
prod_00209,moveis_decoracao,43,871,2,2415,26,28,46
prod_00210,informatica_acessorios,44,454,2,4100,53,35,39
prod_00211,esporte_lazer,65,295,3,2233,18,20,41
prod_00212,informatica_acessorios,46,464,4,1402,27,33,13
prod_00213,ferramentas_jardim,51,280,2,3011,31,16,48
prod_00214,perfumaria,26,128,5,4199,39,9,15
prod_00215,automotivo,31,986,5,605,20,14,12
prod_00216,eletrodomesticos,67,379,4,1711,51,16,11
prod_00217,informatica_acessorios,26,800,5,500,51,32,30
prod_00218,ferramentas_jardim,64,165,2,4525,48,5,39
prod_00219,esporte_lazer,64,283,5,1420,24,30,36
prod_00220,relogios_presentes,27,109,1,2387,57,38,23
prod_00221,beleza_saude,23,202,5,4393,45,25,38
prod_00222,moveis_decoracao,47,808,1,225,21,22,25
prod_00223,relogios_presentes,65,631,5,2992,56,33,13
prod_00224,ferramentas_jardim,67,521,2,1359,35,14,23
prod_00225,eletrodomesticos,35,199,5,3157,58,33,25
prod_00226,esporte_lazer,59,455,5,2632,15,39,20
prod_00227,utilidades_domesticas,53,335,5,1422,44,24,40
prod_00228,eletrodomesticos,46,755,2,272,54,13,45
prod_00229,automotivo,45,281,4,4569,11,15,38
prod_00230,perfumaria,62,478,4,4834,32,15,19
prod_00231,eletrodomesticos,30,486,1,1680,13,10,47
prod_00232,ferramentas_jardim,20,163,5,3254,47,34,47
prod_00233,beleza_saude,40,992,2,4947,52,26,37
prod_00234,esporte_lazer,51,192,3,4298,12,8,44
prod_00235,beleza_saude,30,639,1,4222,51,9,42
prod_00236,perfumaria,42,157,3,4313,18,10,40
prod_00237,eletrodomesticos,23,653,2,1475,28,37,17
prod_00238,utilidades_domesticas,21,548,5,4531,11,10,40
prod_00239,esporte_lazer,39,610,4,3911,28,20,14
prod_00240,beleza_saude,47,174,5,3071,10,7,48
prod_00241,utilidades_domesticas,28,299,2,1182,16,20,47
prod_00242,informatica_acessorios,62,765,2,188,19,17,30
prod_00243,cool_stuff,24,794,1,1653,59,35,34
prod_00244,telefonia,29,924,1,3501,14,16,18
prod_00245,eletrodomesticos,28,179,2,617,49,27,30
prod_00246,ferramentas_jardim,22,318,2,279,16,12,11
prod_00247,ferramentas_jardim,50,575,2,3118,47,6,46
prod_00248,beleza_saude,54,863,1,2849,19,11,15
prod_00249,esporte_lazer,23,880,1,4257,33,26,29
prod_00250,moveis_decoracao,26,140,2,2664,15,8,22
prod_00251,moveis_decoracao,35,580,3,2405,53,17,23
prod_00252,esporte_lazer,35,180,5,3218,51,35,12
prod_00253,cool_stuff,47,964,3,2064,48,5,34
prod_00254,esporte_lazer,58,787,1,496,16,14,24
prod_00255,ferramentas_jardim,69,211,1,3648,39,24,22
prod_00256,relogios_presentes,32,312,3,2738,57,9,37
prod_00257,utilidades_domesticas,63,473,3,761,36,32,13
prod_00258,eletrodomesticos,39,400,4,1128,42,39,47
prod_00259,cama_mesa_banho,64,691,3,934,12,12,35
prod_00260,telefonia,23,599,3,2593,48,33,28
prod_00261,utilidades_domesticas,43,362,4,3860,13,35,10
prod_00262,beleza_saude,51,898,5,957,46,16,38
prod_00263,cama_mesa_banho,41,719,3,766,14,12,37
prod_00264,utilidades_domesticas,63,445,3,2283,47,27,44
prod_00265,utilidades_domesticas,24,307,1,1038,40,23,22
prod_00266,cama_mesa_banho,53,185,5,2563,49,28,42
prod_00267,utilidades_domesticas,59,716,3,1825,54,23,14
prod_00268,automotivo,51,884,3,1468,31,38,23
prod_00269,automotivo,43,643,3,3785,50,39,18
prod_00270,telefonia,56,508,2,3393,17,17,13
prod_00271,perfumaria,27,443,2,4476,41,19,11
prod_00272,esporte_lazer,66,200,5,914,25,34,23
prod_00273,eletrodomesticos,37,777,1,2770,23,7,12
prod_00274,informatica_acessorios,63,796,5,4982,57,31,13
prod_00275,eletronicos,28,236,4,1261,54,30,16
prod_00276,telefonia,21,807,3,3184,45,32,24
prod_00277,beleza_saude,20,850,5,4929,15,26,37
prod_00278,beleza_saude,26,962,3,3998,24,38,13
prod_00279,utilidades_domesticas,61,995,5,3089,20,38,21
prod_00280,automotivo,39,320,4,2581,35,14,26
prod_00281,telefonia,30,528,3,1439,30,32,26
prod_00282,perfumaria,39,206,2,225,26,6,15
prod_00283,relogios_presentes,64,548,3,3023,36,36,12
prod_00284,perfumaria,21,108,2,3119,40,12,21
prod_00285,relogios_presentes,52,804,1,140,23,30,43
prod_00286,relogios_presentes,41,933,2,3015,42,24,10
prod_00287,beleza_saude,47,468,5,2303,11,23,14
prod_00288,brinquedos,50,808,3,4439,32,20,15
prod_00289,beleza_saude,54,897,3,926,47,24,24
prod_00290,perfumaria,29,455,5,450,46,39,30
prod_00291,brinquedos,41,467,3,3560,35,36,43
prod_00292,telefonia,36,343,4,365,11,13,18
prod_00293,informatica_acessorios,62,366,3,1508,45,18,17
prod_00294,perfumaria,57,245,3,1088,36,35,45
prod_00295,brinquedos,69,133,1,1573,22,14,14
prod_00296,eletrodomesticos,26,787,3,3260,13,13,35
prod_00297,utilidades_domesticas,56,361,3,4658,33,31,18
prod_00298,informatica_acessorios,32,124,4,1053,33,31,30
prod_00299,beleza_saude,48,222,2,2916,20,9,32
prod_00300,eletrodomesticos,45,892,2,4874,49,35,32
prod_00301,ferramentas_jardim,22,555,3,3121,26,22,37
prod_00302,brinquedos,58,861,2,4248,48,38,16
prod_00303,perfumaria,29,343,1,960,32,16,43
prod_00304,beleza_saude,56,502,1,893,48,28,38
prod_00305,eletrodomesticos,42,722,2,3982,45,12,33
prod_00306,informatica_acessorios,39,673,1,4075,45,33,36
prod_00307,moveis_decoracao,53,465,3,2468,52,22,30
prod_00308,eletronicos,23,352,2,2674,14,30,43
prod_00309,automotivo,51,772,4,3614,39,31,21
prod_00310,moveis_decoracao,64,409,3,3860,16,17,26
prod_00311,eletrodomesticos,61,469,3,1197,55,19,15
prod_00312,utilidades_domesticas,37,577,3,3685,11,14,10
prod_00313,eletronicos,20,450,2,479,49,16,18
prod_00314,eletrodomesticos,42,900,4,1084,39,13,31
prod_00315,moveis_decoracao,63,701,4,4731,51,21,47
prod_00316,automotivo,32,661,4,1017,38,38,10
prod_00317,informatica_acessorios,23,243,2,2753,55,15,37
prod_00318,cool_stuff,57,150,1,4742,24,26,25
prod_00319,moveis_decoracao,28,253,3,3953,20,30,19
prod_00320,beleza_saude,56,661,3,1846,16,13,38
prod_00321,ferramentas_jardim,65,130,1,3070,28,10,23
prod_00322,esporte_lazer,50,544,2,2238,39,34,22
prod_00323,eletrodomesticos,21,706,4,310,47,6,11
prod_00324,cama_mesa_banho,69,774,2,1042,16,23,29
prod_00325,moveis_decoracao,35,423,1,2881,45,19,11
prod_00326,telefonia,60,840,5,4421,23,12,27
prod_00327,ferramentas_jardim,40,363,5,475,33,7,14
prod_00328,eletronicos,40,937,1,4119,14,33,35
