product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_00329,eletronicos,21,179,1,1869,20,14,13
prod_00330,brinquedos,55,148,4,4353,57,27,48
prod_00331,brinquedos,26,207,3,3494,48,30,40
prod_00332,moveis_decoracao,34,689,4,3900,36,11,13
prod_00333,relogios_presentes,56,416,3,4862,35,10,20
prod_00334,automotivo,28,949,4,4606,25,33,11
prod_00335,utilidades_domesticas,20,793,2,1520,59,27,18
prod_00336,utilidades_domesticas,35,579,3,1203,18,16,22
prod_00337,beleza_saude,42,655,4,3481,17,24,25
prod_00338,utilidades_domesticas,43,260,1,1931,40,9,27
prod_00339,ferramentas_jardim,65,515,4,1711,23,21,46
prod_00340,telefonia,43,818,2,2082,17,29,38
prod_00341,moveis_decoracao,29,327,1,1946,47,8,41
prod_00342,ferramentas_jardim,58,893,3,690,52,22,27
prod_00343,moveis_decoracao,67,962,1,3993,38,33,36
prod_00344,relogios_presentes,30,614,4,1011,41,9,23
prod_00345,utilidades_domesticas,49,331,2,4837,29,18,18
prod_00346,beleza_saude,59,711,4,1070,54,5,43
prod_00347,informatica_acessorios,52,733,4,922,31,20,20
prod_00348,telefonia,26,193,5,3682,31,10,32
prod_00349,esporte_lazer,25,842,2,4360,10,28,34
prod_00350,relogios_presentes,62,134,1,1451,42,20,27
prod_00351,automotivo,69,125,5,2105,50,28,49
prod_00352,esporte_lazer,27,298,1,661,46,17,16
prod_00353,telefonia,35,549,1,3362,40,20,42
prod_00354,perfumaria,68,896,3,1188,48,38,38
prod_00355,cool_stuff,40,338,3,1430,24,33,15
prod_00356,telefonia,23,216,2,1085,15,17,13
prod_00357,eletrodomesticos,66,760,2,2661,42,13,26
prod_00358,brinquedos,46,967,4,1001,15,30,35
prod_00359,perfumaria,54,497,2,1035,20,29,26
prod_00360,beleza_saude,20,297,2,2155,56,7,37
prod_00361,telefonia,35,853,3,227,31,8,46
prod_00362,eletronicos,50,950,5,1293,27,27,11
prod_00363,cama_mesa_banho,57,800,3,4827,19,12,19
prod_00364,informatica_acessorios,37,493,2,1327,37,16,40
prod_00365,eletrodomesticos,56,746,4,274,51,16,46
prod_00366,relogios_presentes,29,929,4,2559,35,25,28
prod_00367,telefonia,68,862,4,3442,27,23,18
prod_00368,relogios_presentes,42,573,3,4722,17,16,35
prod_00369,brinquedos,38,912,4,4492,15,16,45
prod_00370,moveis_decoracao,68,515,2,3321,35,37,43
prod_00371,informatica_acessorios,61,344,3,3579,56,34,27
prod_00372,telefonia,26,279,2,1349,40,15,27
prod_00373,eletrodomesticos,49,691,5,3312,42,23,20
prod_00374,cool_stuff,57,571,2,2930,38,32,22
prod_00375,cool_stuff,60,400,5,3727,28,30,43
prod_00376,perfumaria,62,741,5,138,36,27,26
prod_00377,cool_stuff,63,103,1,3211,27,7,39
prod_00378,perfumaria,37,726,1,113,13,15,28
prod_00379,beleza_saude,25,573,2,824,32,32,36
prod_00380,moveis_decoracao,31,365,5,2683,17,26,39
prod_00381,cama_mesa_banho,30,580,3,4343,49,19,28
prod_00382,moveis_decoracao,67,583,3,693,33,38,36
prod_00383,perfumaria,21,307,4,4697,14,36,20
prod_00384,eletronicos,47,714,4,1851,57,7,43
prod_00385,esporte_lazer,37,248,3,430,20,14,46
prod_00386,eletrodomesticos,42,488,1,2152,52,6,25
prod_00387,perfumaria,32,912,5,2039,23,26,45
prod_00388,cama_mesa_banho,63,275,2,4430,20,8,28
prod_00389,beleza_saude,39,617,3,2020,22,28,12
prod_00390,perfumaria,43,381,3,456,31,34,49
prod_00391,eletrodomesticos,32,246,1,2832,49,5,11
prod_00392,beleza_saude,46,277,4,2837,23,23,46
prod_00393,esporte_lazer,34,526,5,502,29,32,21
prod_00394,beleza_saude,40,690,2,4387,10,20,27
prod_00395,cool_stuff,58,890,1,4983,30,25,18
prod_00396,relogios_presentes,21,476,4,4045,34,36,40
prod_00397,informatica_acessorios,29,396,2,765,37,5,39
prod_00398,cool_stuff,37,354,2,2258,46,6,26
prod_00399,automotivo,56,566,1,2769,41,35,22
prod_00400,automotivo,67,847,2,1621,45,22,24
prod_00401,brinquedos,28,468,4,498,45,21,16
prod_00402,relogios_presentes,31,373,3,3773,11,12,25
prod_00403,cool_stuff,37,504,4,2023,49,14,10
prod_00404,perfumaria,64,444,1,548,38,37,25
prod_00405,telefonia,22,678,2,532,57,20,45
prod_00406,informatica_acessorios,39,180,3,3373,55,28,10
prod_00407,moveis_decoracao,54,370,5,3181,25,9,10
prod_00408,esporte_lazer,49,113,4,3810,36,29,46
prod_00409,utilidades_domesticas,22,838,5,1609,18,16,31
prod_00410,esporte_lazer,34,263,1,884,49,8,37
prod_00411,ferramentas_jardim,37,697,1,3073,54,5,44
prod_00412,eletronicos,54,483,5,969,14,39,27
prod_00413,esporte_lazer,29,944,3,4219,22,23,20
prod_00414,ferramentas_jardim,62,115,2,1859,54,28,26
prod_00415,ferramentas_jardim,59,500,5,4541,34,10,48
prod_00416,esporte_lazer,27,606,3,3972,14,15,46
prod_00417,cama_mesa_banho,61,648,2,2406,55,6,40
prod_00418,perfumaria,47,315,5,2628,18,18,41
prod_00419,cool_stuff,52,555,5,3692,58,18,42
prod_00420,cool_stuff,36,763,1,371,28,38,47
prod_00421,esporte_lazer,32,551,1,1580,14,5,25
prod_00422,eletrodomesticos,58,963,4,3776,41,27,43
prod_00423,beleza_saude,38,611,2,3048,17,5,23
prod_00424,perfumaria,65,727,2,1333,28,32,45
prod_00425,cool_stuff,58,166,2,2693,12,38,24
prod_00426,beleza_saude,68,137,3,2069,32,36,26
prod_00427,esporte_lazer,34,925,5,3441,52,27,18
prod_00428,eletrodomesticos,56,315,4,1718,19,39,23
prod_00429,ferramentas_jardim,30,958,2,431,29,32,33
prod_00430,informatica_acessorios,52,122,4,2827,47,9,20
prod_00431,eletrodomesticos,31,568,3,330,30,20,38
prod_00432,ferramentas_jardim,35,887,1,4434,28,24,34
prod_00433,moveis_decoracao,20,166,4,4825,23,24,13
prod_00434,beleza_saude,41,438,5,1106,11,21,41
prod_00435,ferramentas_jardim,36,395,3,3215,41,9,41
prod_00436,perfumaria,67,225,3,1884,35,24,12
prod_00437,eletrodomesticos,66,100,4,4461,46,9,15
prod_00438,cool_stuff,38,504,2,1098,54,7,28
prod_00439,cool_stuff,21,661,3,3095,53,36,26
prod_00440,beleza_saude,35,621,1,4194,49,29,14
prod_00441,eletronicos,58,385,3,4850,37,38,19
prod_00442,brinquedos,40,384,5,2903,33,5,36
prod_00443,relogios_presentes,64,102,1,3904,27,6,45
prod_00444,perfumaria,20,335,4,4184,26,14,41
prod_00445,utilidades_domesticas,42,239,2,4561,52,22,30
prod_00446,cama_mesa_banho,61,704,1,2169,56,17,41
prod_00447,automotivo,42,311,4,1166,46,26,43
prod_00448,brinquedos,29,143,1,883,28,11,24
prod_00449,beleza_saude,39,688,2,4580,22,35,18
prod_00450,perfumaria,31,614,5,3840,29,36,11
prod_00451,informatica_acessorios,50,501,3,2575,26,6,48
prod_00452,cama_mesa_banho,60,925,3,2210,36,8,15
prod_00453,cama_mesa_banho,33,683,2,3127,13,35,36
prod_00454,utilidades_domesticas,25,668,2,3717,40,12,30
prod_00455,informatica_acessorios,56,864,1,1676,35,17,43
prod_00456,automotivo,63,242,3,1627,46,6,49
prod_00457,beleza_saude,45,884,3,4406,10,8,31
prod_00458,perfumaria,34,196,2,276,21,34,17
prod_00459,utilidades_domesticas,21,371,4,2260,51,34,29
prod_00460,informatica_acessorios,20,141,4,3950,54,21,47
prod_00461,ferramentas_jardim,42,343,5,936,25,20,18
prod_00462,informatica_acessorios,22,711,2,1221,43,36,28
prod_00463,beleza_saude,22,163,5,3473,33,7,41
prod_00464,beleza_saude,48,219,2,1355,50,32,20
prod_00465,cama_mesa_banho,41,103,2,492,33,5,37
prod_00466,cama_mesa_banho,33,505,2,3914,46,29,45
prod_00467,utilidades_domesticas,31,728,3,2742,52,35,30
prod_00468,cool_stuff,35,477,3,2251,13,31,11
prod_00469,moveis_decoracao,64,425,5,4693,17,17,16
prod_00470,cama_mesa_banho,51,562,1,4377,25,31,34
prod_00471,telefonia,23,552,1,2105,58,27,45
prod_00472,ferramentas_jardim,25,219,1,2503,52,8,30
prod_00473,esporte_lazer,56,754,5,825,18,12,47
prod_00474,brinquedos,57,384,5,715,50,23,22
prod_00475,cool_stuff,41,726,2,1372,33,22,35
prod_00476,beleza_saude,58,311,5,2333,48,39,32
prod_00477,eletronicos,39,438,3,1960,10,39,22
prod_00478,perfumaria,27,934,5,2980,12,39,45
prod_00479,relogios_presentes,46,799,4,3635,18,15,38
prod_00480,brinquedos,43,643,2,2653,57,16,18
prod_00481,utilidades_domesticas,46,833,3,2592,55,20,29
prod_00482,cama_mesa_banho,39,132,1,3828,56,16,30
prod_00483,automotivo,61,355,4,3880,45,12,17
prod_00484,eletronicos,29,198,5,1370,56,5,35
prod_00485,eletrodomesticos,39,950,4,2916,20,10,47
prod_00486,beleza_saude,30,356,1,3129,58,11,36
prod_00487,ferramentas_jardim,20,691,2,2776,50,5,32
prod_00488,eletrodomesticos,69,676,2,4080,54,18,40
prod_00489,utilidades_domesticas,44,253,2,2943,12,38,23
prod_00490,relogios_presentes,62,638,4,1976,43,32,26
prod_00491,telefonia,31,921,3,103,44,5,17
prod_00492,ferramentas_jardim,29,145,5,2655,25,30,19
prod_00493,relogios_presentes,36,380,1,3473,23,38,24
prod_00494,relogios_presentes,25,118,4,3712,45,29,40
prod_00495,brinquedos,33,748,1,2769,12,28,32
prod_00496,eletronicos,37,338,4,4705,57,11,43
prod_00497,eletronicos,54,528,5,827,59,29,32
prod_00498,beleza_saude,45,794,4,3902,15,35,30
prod_00499,relogios_presentes,26,238,2,59,25,17,19
prod_00500,ferramentas_jardim,61,320,4,4287,49,24,31
prod_00501,telefonia,31,518,4,3326,41,33,38
prod_00502,relogios_presentes,27,584,5,4421,43,35,26
prod_00503,cama_mesa_banho,32,925,2,1481,41,28,37
prod_00504,moveis_decoracao,43,127,5,1039,42,7,49
prod_00505,moveis_decoracao,50,849,1,2271,22,38,32
prod_00506,esporte_lazer,23,197,4,2759,37,10,10
prod_00507,cool_stuff,33,997,5,2142,27,39,11
prod_00508,informatica_acessorios,59,432,3,1295,46,17,26
prod_00509,informatica_acessorios,22,120,3,1837,33,15,43
prod_00510,ferramentas_jardim,56,781,3,186,10,17,22
prod_00511,moveis_decoracao,20,984,5,67,57,32,16
prod_00512,moveis_decoracao,50,733,4,1213,38,8,35
prod_00513,beleza_saude,48,954,3,4220,36,26,37
prod_00514,telefonia,31,422,2,818,23,22,16
prod_00515,informatica_acessorios,24,374,3,3382,33,6,18
prod_00516,eletronicos,32,872,3,1528,24,37,34
prod_00517,perfumaria,26,645,4,3177,19,9,48
prod_00518,informatica_acessorios,41,406,3,2307,33,16,17
prod_00519,utilidades_domesticas,61,269,3,1390,25,20,16
prod_00520,brinquedos,69,910,4,3908,40,34,15
prod_00521,esporte_lazer,56,388,3,4567,38,22,19
prod_00522,cool_stuff,63,580,5,1461,18,31,36
prod_00523,cool_stuff,30,428,2,858,45,31,29
prod_00524,utilidades_domesticas,38,934,5,2870,20,15,12
prod_00525,relogios_presentes,28,705,3,1498,28,17,39
prod_00526,eletrodomesticos,30,120,2,3490,25,6,39
prod_00527,perfumaria,63,209,1,3630,18,29,41
prod_00528,perfumaria,26,338,2,2293,53,37,40
prod_00529,ferramentas_jardim,51,317,4,3830,36,39,30
prod_00530,utilidades_domesticas,40,674,2,4314,43,28,29
prod_00531,telefonia,26,422,5,1302,20,5,21
prod_00532,utilidades_domesticas,48,366,4,1254,28,29,44
prod_00533,moveis_decoracao,43,508,5,450,17,17,27
prod_00534,eletrodomesticos,61,802,5,3649,52,38,32
prod_00535,automotivo,43,906,1,3691,57,19,37
prod_00536,eletronicos,59,813,3,2764,29,10,23
prod_00537,telefonia,46,990,1,4530,50,22,17
prod_00538,utilidades_domesticas,64,415,3,4008,20,32,25
prod_00539,eletronicos,25,612,5,3156,22,26,10
prod_00540,brinquedos,26,990,2,1750,26,12,14
prod_00541,eletrodomesticos,46,530,3,609,52,28,14
prod_00542,eletrodomesticos,29,149,1,3043,52,16,32
prod_00543,eletronicos,60,739,4,4271,32,28,27
prod_00544,esporte_lazer,22,170,1,2095,59,5,44
prod_00545,informatica_acessorios,41,756,5,2802,21,32,13
prod_00546,automotivo,30,324,5,204,18,12,38
prod_00547,beleza_saude,50,321,1,1705,36,7,25
prod_00548,perfumaria,61,642,1,1801,34,21,29
prod_00549,utilidades_domesticas,65,510,4,2905,32,13,32
prod_00550,relogios_presentes,23,969,3,2934,48,15,14
prod_00551,perfumaria,21,211,5,3562,18,38,46
prod_00552,relogios_presentes,40,957,3,474,51,24,38
prod_00553,perfumaria,66,245,5,1539,34,23,10
prod_00554,moveis_decoracao,55,719,5,668,34,38,10
prod_00555,telefonia,43,172,1,1568,19,13,40
prod_00556,informatica_acessorios,22,703,1,222,24,23,17
prod_00557,moveis_decoracao,65,298,2,4124,46,29,42
prod_00558,utilidades_domesticas,50,531,1,3594,53,32,41
prod_00559,utilidades_domesticas,29,125,2,1394,12,37,49
prod_00560,eletrodomesticos,29,568,5,4667,33,18,27
prod_00561,relogios_presentes,56,472,4,4113,33,30,17
prod_00562,telefonia,30,211,3,4613,18,29,34
prod_00563,informatica_acessorios,32,195,3,1549,59,35,49
prod_00564,brinquedos,39,384,4,1384,42,35,22
prod_00565,brinquedos,65,710,4,2497,23,31,31
prod_00566,brinquedos,54,923,1,4549,12,30,16
prod_00567,brinquedos,46,958,5,4271,15,18,41
prod_00568,utilidades_domesticas,22,850,3,1931,25,6,39
prod_00569,esporte_lazer,42,413,4,2059,44,10,13
prod_00570,automotivo,40,423,5,583,26,30,45
prod_00571,perfumaria,50,353,3,3128,14,38,28
prod_00572,informatica_acessorios,64,130,5,1269,31,24,35
prod_00573,informatica_acessorios,40,197,2,1173,25,7,23
prod_00574,relogios_presentes,63,336,3,3045,22,39,24
prod_00575,informatica_acessorios,27,273,2,938,52,31,17
prod_00576,cool_stuff,47,752,5,4824,21,12,44
prod_00577,automotivo,41,932,1,3023,19,33,21
prod_00578,perfumaria,45,823,4,4822,19,36,13
prod_00579,informatica_acessorios,66,133,2,2134,57,24,21
prod_00580,cool_stuff,65,386,1,1160,23,14,41
prod_00581,esporte_lazer,27,985,3,2830,42,22,42
prod_00582,ferramentas_jardim,50,928,4,3871,48,37,19
prod_00583,cool_stuff,22,958,5,2780,50,7,34
prod_00584,utilidades_domesticas,37,574,4,1270,54,30,49
prod_00585,brinquedos,31,957,1,4505,50,23,26
prod_00586,utilidades_domesticas,58,289,1,3848,37,6,20
prod_00587,cama_mesa_banho,50,754,3,3488,31,26,40
prod_00588,moveis_decoracao,59,126,5,3426,27,30,24
prod_00589,informatica_acessorios,54,141,3,3531,24,27,23
prod_00590,ferramentas_jardim,64,931,5,1107,26,37,20
prod_00591,beleza_saude,56,778,3,4831,11,32,20
prod_00592,moveis_decoracao,67,987,4,2071,18,35,25
prod_00593,eletrodomesticos,39,740,5,4876,22,7,11
prod_00594,cool_stuff,37,830,5,87,30,7,36
prod_00595,cool_stuff,48,449,5,2211,23,6,30
prod_00596,relogios_presentes,37,687,3,2155,50,33,49
prod_00597,cool_stuff,56,620,3,4650,24,35,41
prod_00598,telefonia,29,807,3,2730,11,19,27
prod_00599,cama_mesa_banho,24,386,1,3608,36,14,30
prod_00600,brinquedos,53,916,4,3007,43,26,23
prod_00601,eletrodomesticos,59,267,3,2813,30,38,19
prod_00602,ferramentas_jardim,52,102,4,1794,46,13,14
prod_00603,ferramentas_jardim,38,611,2,1982,57,18,10
prod_00604,brinquedos,69,244,3,2907,22,24,24
prod_00605,beleza_saude,66,598,5,587,51,39,32
prod_00606,beleza_saude,33,269,5,2530,16,5,35
prod_00607,relogios_presentes,45,847,2,1224,44,30,13
prod_00608,brinquedos,25,460,3,1024,33,20,35
prod_00609,cama_mesa_banho,58,526,5,820,56,20,32
prod_00610,ferramentas_jardim,41,336,5,1968,10,18,37
prod_00611,informatica_acessorios,23,549,2,414,51,29,22
prod_00612,cama_mesa_banho,53,110,5,3802,30,25,25
prod_00613,automotivo,67,107,4,281,50,19,19
prod_00614,ferramentas_jardim,23,134,4,2407,29,6,19
prod_00615,eletronicos,21,840,1,4589,28,9,10
prod_00616,automotivo,42,894,1,4662,30,23,31
prod_00617,automotivo,39,448,3,2483,27,15,47
prod_00618,eletrodomesticos,46,428,1,2633,48,32,37
prod_00619,beleza_saude,32,684,5,784,34,6,15
prod_00620,perfumaria,54,229,5,4358,29,37,37
prod_00621,moveis_decoracao,60,505,3,3158,46,25,33
prod_00622,perfumaria,38,160,1,2103,40,32,38
prod_00623,automotivo,40,564,1,1305,30,21,15
prod_00624,telefonia,28,357,5,2295,57,16,10
prod_00625,eletronicos,30,605,4,3335,25,35,38
prod_00626,cool_stuff,54,315,1,556,16,29,14
prod_00627,beleza_saude,29,841,2,3478,50,24,21
prod_00628,moveis_decoracao,60,445,5,2809,49,27,17
prod_00629,telefonia,25,550,3,1432,52,10,16
prod_00630,informatica_acessorios,58,260,1,1070,41,20,15
prod_00631,telefonia,40,922,4,4524,16,7,17
prod_00632,relogios_presentes,33,793,5,4204,49,31,44
prod_00633,perfumaria,62,907,1,3080,21,15,35
prod_00634,cool_stuff,69,943,4,369,43,7,10
prod_00635,perfumaria,58,372,4,1528,27,27,36
prod_00636,cama_mesa_banho,58,644,5,3414,22,12,37
prod_00637,brinquedos,64,522,1,1290,10,21,40
prod_00638,automotivo,67,211,3,3355,43,14,19
prod_00639,eletronicos,31,468,1,1773,10,30,37
prod_00640,eletrodomesticos,53,252,2,1664,34,35,21
prod_00641,cool_stuff,58,413,3,4568,18,25,24
prod_00642,esporte_lazer,29,963,5,943,30,30,11
prod_00643,beleza_saude,29,945,2,1649,16,36,27
prod_00644,automotivo,57,963,2,2972,28,19,32
prod_00645,eletrodomesticos,44,529,1,4596,40,31,19
prod_00646,telefonia,31,963,4,2406,42,26,15
prod_00647,cama_mesa_banho,20,233,2,554,37,31,26
prod_00648,ferramentas_jardim,45,449,5,2268,59,23,12
prod_00649,cool_stuff,55,133,5,3684,30,12,10
prod_00650,eletrodomesticos,32,751,4,4347,47,31,19
prod_00651,moveis_decoracao,38,729,2,2431,12,38,13
prod_00652,ferramentas_jardim,56,403,4,4878,53,33,46
prod_00653,esporte_lazer,50,661,2,2294,30,39,22
prod_00654,eletronicos,48,841,1,708,20,28,37
prod_00655,utilidades_domesticas,46,721,5,159,48,6,40
prod_00656,automotivo,38,657,4,2929,55,20,26
prod_00657,telefonia,31,906,2,3344,36,5,44
prod_00658,utilidades_domesticas,43,158,2,3627,44,39,26
prod_00659,telefonia,58,860,3,269,30,9,13
prod_00660,moveis_decoracao,40,876,3,923,40,15,23
prod_00661,cool_stuff,43,587,3,2288,17,29,46
prod_00662,perfumaria,41,982,3,1713,41,12,42
prod_00663,ferramentas_jardim,58,560,3,1638,32,19,21
