product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_00664,esporte_lazer,50,456,3,149,46,7,11
prod_00665,eletrodomesticos,38,209,5,2799,12,32,15
prod_00666,informatica_acessorios,32,964,2,2703,19,32,43
prod_00667,eletrodomesticos,67,686,5,2745,32,17,49
prod_00668,ferramentas_jardim,53,941,2,3730,48,10,38
prod_00669,automotivo,69,945,3,563,14,8,20
prod_00670,eletronicos,61,814,1,2251,55,38,19
prod_00671,brinquedos,53,888,4,4755,52,9,45
prod_00672,esporte_lazer,46,410,4,1287,49,34,28
prod_00673,utilidades_domesticas,53,210,5,1214,12,15,11
prod_00674,automotivo,58,396,3,1769,47,35,11
prod_00675,eletrodomesticos,46,906,5,2790,58,15,22
prod_00676,brinquedos,52,202,4,685,53,16,40
prod_00677,beleza_saude,23,558,3,3927,13,28,49
prod_00678,relogios_presentes,47,638,4,350,20,23,10
prod_00679,esporte_lazer,26,652,2,4639,20,39,23
prod_00680,ferramentas_jardim,45,544,4,1115,57,5,25
prod_00681,eletronicos,45,891,2,2098,28,10,22
prod_00682,eletrodomesticos,69,671,1,4329,13,6,34
prod_00683,telefonia,40,689,3,2616,41,24,47
prod_00684,ferramentas_jardim,36,533,4,1779,40,16,16
prod_00685,automotivo,51,669,4,4728,54,14,39
prod_00686,telefonia,46,963,4,1336,45,12,26
prod_00687,automotivo,63,982,4,566,27,38,33
prod_00688,informatica_acessorios,21,622,3,1068,59,7,47
prod_00689,automotivo,63,449,4,484,42,23,26
prod_00690,cama_mesa_banho,68,213,5,4657,12,24,26
prod_00691,esporte_lazer,45,413,2,625,15,7,34
prod_00692,telefonia,47,993,2,1124,19,10,18
prod_00693,brinquedos,40,818,4,3109,52,38,12
prod_00694,informatica_acessorios,59,903,1,4441,28,22,41
prod_00695,ferramentas_jardim,67,292,5,3848,10,26,12
prod_00696,telefonia,58,697,5,4816,54,35,10
prod_00697,telefonia,54,813,1,1412,44,15,49
prod_00698,brinquedos,45,989,2,525,22,6,17
prod_00699,relogios_presentes,40,827,3,3146,42,28,39
prod_00700,utilidades_domesticas,25,708,4,554,29,11,44
prod_00701,brinquedos,51,349,2,3282,18,11,36
prod_00702,esporte_lazer,21,879,3,312,19,28,22
prod_00703,eletronicos,31,948,2,835,43,36,15
prod_00704,moveis_decoracao,37,108,1,3689,28,25,41
prod_00705,informatica_acessorios,33,786,1,437,24,21,12
prod_00706,ferramentas_jardim,25,589,2,330,47,36,13
prod_00707,moveis_decoracao,21,827,2,4042,46,29,37
prod_00708,brinquedos,42,856,3,239,33,37,32
prod_00709,brinquedos,35,429,4,1791,46,21,22
prod_00710,perfumaria,37,743,5,2354,30,37,32
prod_00711,informatica_acessorios,21,190,4,4480,42,28,12
prod_00712,informatica_acessorios,21,306,3,2431,40,20,47
prod_00713,esporte_lazer,64,178,3,4650,31,29,33
prod_00714,esporte_lazer,64,559,2,998,36,10,21
prod_00715,brinquedos,42,386,1,4913,28,31,18
prod_00716,beleza_saude,64,212,5,4929,20,15,10
prod_00717,automotivo,57,525,4,1571,22,33,29
prod_00718,informatica_acessorios,67,545,5,872,16,34,26
prod_00719,esporte_lazer,21,879,4,51,36,31,41
prod_00720,beleza_saude,29,326,4,4881,33,11,14
prod_00721,cama_mesa_banho,35,877,1,309,55,6,29
prod_00722,eletronicos,62,536,5,2390,34,13,35
prod_00723,cama_mesa_banho,69,887,1,3241,56,28,48
prod_00724,beleza_saude,63,980,3,4293,32,32,37
prod_00725,utilidades_domesticas,41,670,2,451,46,23,16
prod_00726,brinquedos,62,506,2,3322,31,19,17
prod_00727,ferramentas_jardim,35,315,2,1775,31,6,32
prod_00728,perfumaria,66,819,3,3745,12,18,16
prod_00729,telefonia,52,422,2,2775,20,22,33
prod_00730,ferramentas_jardim,59,746,3,4011,33,14,32
prod_00731,relogios_presentes,43,915,2,1944,34,10,27
prod_00732,eletrodomesticos,44,294,4,79,54,35,33
prod_00733,cool_stuff,60,125,1,4016,27,25,22
prod_00734,eletrodomesticos,30,370,3,1244,59,27,17
prod_00735,automotivo,58,933,3,2639,57,21,32
prod_00736,perfumaria,31,538,1,1794,37,38,49
prod_00737,cool_stuff,58,239,4,3869,48,11,28
prod_00738,cama_mesa_banho,25,153,1,461,19,10,28
prod_00739,automotivo,65,450,3,1610,43,5,19
prod_00740,ferramentas_jardim,23,938,2,4753,35,22,44
prod_00741,brinquedos,32,146,2,3369,45,39,19
prod_00742,eletronicos,67,643,4,1149,33,7,17
prod_00743,automotivo,21,380,3,3488,29,5,21
prod_00744,cama_mesa_banho,30,216,3,240,56,7,33
prod_00745,informatica_acessorios,46,853,4,1940,42,22,16
prod_00746,eletrodomesticos,52,483,5,4368,45,19,31
prod_00747,perfumaria,65,985,4,4771,32,18,11
prod_00748,beleza_saude,66,926,1,3187,34,21,45
prod_00749,esporte_lazer,60,886,1,1135,54,32,29
prod_00750,esporte_lazer,43,732,5,4965,17,20,24
prod_00751,automotivo,41,714,1,1814,15,33,28
prod_00752,informatica_acessorios,42,264,4,3502,41,23,20
prod_00753,telefonia,55,567,1,3288,17,28,11
prod_00754,eletrodomesticos,20,567,4,1949,42,24,15
prod_00755,ferramentas_jardim,43,915,1,2999,11,32,30
prod_00756,informatica_acessorios,32,753,1,4741,12,25,10
prod_00757,ferramentas_jardim,37,637,2,1019,11,27,24
prod_00758,beleza_saude,26,408,2,3869,19,10,28
prod_00759,automotivo,59,553,4,1067,14,12,47
prod_00760,cama_mesa_banho,23,490,5,1687,55,15,26
prod_00761,perfumaria,39,877,2,3325,58,14,41
prod_00762,relogios_presentes,65,829,4,4129,42,21,27
prod_00763,ferramentas_jardim,29,940,4,4175,56,16,35
prod_00764,cama_mesa_banho,26,103,2,503,31,21,46
prod_00765,eletrodomesticos,58,217,5,1279,13,30,19
prod_00766,perfumaria,65,634,1,4524,28,28,43
prod_00767,eletronicos,62,174,5,1579,19,6,27
prod_00768,telefonia,44,956,2,4722,12,38,29
prod_00769,eletronicos,38,964,4,787,17,36,26
prod_00770,telefonia,63,814,2,1839,27,28,27
prod_00771,eletrodomesticos,59,193,2,1979,11,34,29
prod_00772,eletronicos,39,825,2,4932,48,18,12
prod_00773,brinquedos,48,472,2,203,19,26,42
prod_00774,telefonia,24,678,5,2017,29,33,37
prod_00775,cama_mesa_banho,49,838,3,3178,39,24,31
prod_00776,esporte_lazer,47,470,2,1693,16,20,49
prod_00777,beleza_saude,58,534,5,96,34,20,26
prod_00778,cool_stuff,68,745,5,153,23,12,32
prod_00779,moveis_decoracao,64,265,2,283,19,6,44
prod_00780,automotivo,59,375,5,215,23,28,44
prod_00781,esporte_lazer,47,591,2,2989,42,20,41
prod_00782,esporte_lazer,45,844,4,2030,18,20,34
prod_00783,esporte_lazer,20,476,1,1258,28,6,27
prod_00784,telefonia,30,752,5,3178,47,8,22
prod_00785,cool_stuff,20,990,3,4006,30,14,27
prod_00786,eletronicos,64,320,3,2568,56,27,19
prod_00787,esporte_lazer,33,968,4,158,40,18,40
prod_00788,brinquedos,40,641,5,1209,12,28,28
prod_00789,beleza_saude,20,522,4,4474,13,14,17
prod_00790,esporte_lazer,33,120,3,3706,41,35,17
prod_00791,informatica_acessorios,29,928,4,2584,56,30,26
prod_00792,brinquedos,45,630,2,4547,22,19,15
prod_00793,cool_stuff,54,444,1,3238,27,31,24
prod_00794,cool_stuff,39,901,2,2654,19,32,44
prod_00795,moveis_decoracao,22,523,5,2592,26,25,10
prod_00796,automotivo,44,359,3,3656,33,18,46
prod_00797,eletrodomesticos,69,752,5,2624,28,11,34
prod_00798,ferramentas_jardim,43,161,4,1303,42,10,15
prod_00799,relogios_presentes,25,155,1,3581,15,39,32
prod_00800,informatica_acessorios,21,213,2,712,52,20,31
prod_00801,eletrodomesticos,49,986,2,3733,43,30,47
prod_00802,brinquedos,23,806,1,3052,49,8,42
prod_00803,informatica_acessorios,53,238,1,1390,58,14,33
prod_00804,brinquedos,39,776,4,1923,45,30,39
prod_00805,esporte_lazer,54,162,2,4889,57,17,35
prod_00806,beleza_saude,69,211,3,1695,28,12,10
prod_00807,ferramentas_jardim,69,247,1,2202,45,31,25
prod_00808,eletronicos,37,453,4,1739,10,16,28
prod_00809,moveis_decoracao,56,160,1,2401,52,36,45
prod_00810,cama_mesa_banho,24,747,5,385,22,20,37
prod_00811,relogios_presentes,34,667,1,1233,34,39,14
prod_00812,beleza_saude,59,561,5,3692,21,26,36
prod_00813,relogios_presentes,53,781,5,3527,38,11,27
prod_00814,cool_stuff,59,890,3,2185,36,36,21
prod_00815,telefonia,57,671,5,2830,35,31,15
prod_00816,relogios_presentes,38,361,5,1881,17,22,10
prod_00817,cama_mesa_banho,62,235,5,4201,33,15,10
prod_00818,eletronicos,40,410,1,4636,29,11,45
prod_00819,informatica_acessorios,23,177,1,837,56,33,37
prod_00820,ferramentas_jardim,40,987,4,1117,29,8,18
prod_00821,eletrodomesticos,50,633,2,574,10,21,31
prod_00822,perfumaria,45,249,3,502,33,29,14
prod_00823,eletrodomesticos,29,509,1,1569,51,14,23
prod_00824,ferramentas_jardim,27,366,4,2639,33,20,25
prod_00825,beleza_saude,37,163,4,754,32,16,21
prod_00826,ferramentas_jardim,37,625,3,3485,43,21,48
prod_00827,informatica_acessorios,32,245,4,3049,18,13,29
prod_00828,cool_stuff,21,747,1,4868,41,36,32
prod_00829,automotivo,29,409,5,1846,51,22,27
prod_00830,cama_mesa_banho,68,981,1,1436,12,28,16
prod_00831,informatica_acessorios,68,590,4,2845,47,12,14
prod_00832,perfumaria,64,773,2,494,42,37,47
prod_00833,utilidades_domesticas,59,309,2,251,22,16,11
prod_00834,ferramentas_jardim,33,495,5,1830,47,38,10
prod_00835,esporte_lazer,22,550,4,4711,18,7,26
prod_00836,beleza_saude,63,921,5,1778,10,5,22
prod_00837,eletrodomesticos,20,376,5,502,22,33,18
prod_00838,cool_stuff,34,822,5,2081,46,9,21
prod_00839,moveis_decoracao,64,935,2,3159,30,25,17
prod_00840,moveis_decoracao,53,517,3,3094,20,38,34
prod_00841,moveis_decoracao,55,561,4,581,46,34,21
prod_00842,brinquedos,58,829,5,2468,22,24,21
prod_00843,utilidades_domesticas,29,959,5,3897,43,35,42
prod_00844,ferramentas_jardim,32,308,1,3960,10,28,27
prod_00845,moveis_decoracao,50,759,1,1551,14,6,45
prod_00846,cama_mesa_banho,44,307,1,2141,49,14,49
prod_00847,utilidades_domesticas,40,283,4,2609,28,34,41
prod_00848,cama_mesa_banho,65,725,3,2564,30,6,49
prod_00849,cool_stuff,27,446,4,2541,41,7,13
prod_00850,esporte_lazer,27,502,4,4258,14,16,49
prod_00851,cool_stuff,37,486,2,2024,13,39,36
prod_00852,cama_mesa_banho,67,387,4,1138,43,5,38
prod_00853,brinquedos,36,220,1,2088,11,5,11
prod_00854,beleza_saude,58,176,1,1940,13,33,21
prod_00855,cama_mesa_banho,29,509,5,1677,32,13,28
prod_00856,perfumaria,31,774,5,3590,24,16,28
prod_00857,beleza_saude,24,790,1,2888,44,16,35
prod_00858,eletronicos,39,398,4,1870,53,14,30
prod_00859,relogios_presentes,61,730,4,3723,46,26,31
prod_00860,relogios_presentes,51,689,3,936,11,23,46
prod_00861,utilidades_domesticas,56,493,4,3495,38,17,48
prod_00862,beleza_saude,53,823,2,949,23,24,21
prod_00863,informatica_acessorios,56,570,2,1659,31,30,29
prod_00864,brinquedos,46,876,4,3397,32,28,45
prod_00865,perfumaria,26,473,5,3235,33,19,10
prod_00866,cama_mesa_banho,35,750,5,4862,29,39,16
prod_00867,cool_stuff,34,611,5,3667,39,24,44
prod_00868,automotivo,20,795,2,4220,28,27,21
prod_00869,moveis_decoracao,37,858,1,332,12,25,41
prod_00870,moveis_decoracao,38,819,3,952,43,20,34
prod_00871,automotivo,44,462,5,546,21,38,17
prod_00872,beleza_saude,20,215,4,832,43,8,24
prod_00873,cama_mesa_banho,51,440,1,3567,14,12,47
prod_00874,ferramentas_jardim,51,431,3,4796,56,22,25
prod_00875,esporte_lazer,60,925,1,3354,16,27,16
prod_00876,cama_mesa_banho,61,613,4,1256,54,22,48
prod_00877,eletrodomesticos,29,883,1,1178,24,20,49
prod_00878,beleza_saude,66,491,3,1257,34,30,34
prod_00879,informatica_acessorios,58,468,4,71,27,30,42
prod_00880,utilidades_domesticas,50,457,2,1327,33,22,14
prod_00881,cool_stuff,40,181,1,2965,33,39,39
prod_00882,moveis_decoracao,20,937,4,2641,40,24,11
prod_00883,brinquedos,58,706,1,638,48,24,43
prod_00884,automotivo,43,743,4,3605,19,36,23
prod_00885,informatica_acessorios,52,251,5,3507,13,15,19
prod_00886,esporte_lazer,45,493,1,4030,16,17,48
prod_00887,brinquedos,56,859,5,3611,35,38,30
prod_00888,eletrodomesticos,42,265,5,632,14,17,34
prod_00889,esporte_lazer,38,528,2,3948,39,32,46
prod_00890,cool_stuff,37,367,5,81,12,11,48
prod_00891,cama_mesa_banho,65,230,1,3118,17,37,40
prod_00892,cama_mesa_banho,52,565,1,3990,29,26,23
prod_00893,cool_stuff,30,218,3,2453,41,31,14
prod_00894,relogios_presentes,30,921,5,3534,26,35,34
prod_00895,cama_mesa_banho,51,545,2,2392,57,10,11
prod_00896,eletronicos,54,449,4,870,47,33,44
prod_00897,automotivo,48,786,4,1243,54,34,29
prod_00898,ferramentas_jardim,22,444,4,1661,48,27,19
prod_00899,beleza_saude,38,228,2,2217,33,39,49
prod_00900,telefonia,23,982,2,2661,34,36,15
prod_00901,telefonia,54,809,3,719,59,9,42
prod_00902,perfumaria,54,274,3,3752,49,7,23
prod_00903,automotivo,64,800,4,4402,20,19,35
prod_00904,informatica_acessorios,30,200,5,2964,35,6,31
prod_00905,cama_mesa_banho,38,645,2,4205,18,35,23
prod_00906,ferramentas_jardim,65,664,5,4153,13,37,45
prod_00907,telefonia,69,946,3,3853,33,37,32
prod_00908,telefonia,44,369,5,1168,21,18,25
prod_00909,perfumaria,39,908,1,3375,48,34,34
prod_00910,cama_mesa_banho,40,105,2,1006,50,38,28
prod_00911,telefonia,30,972,2,381,41,33,20
prod_00912,esporte_lazer,35,913,4,2006,50,12,39
prod_00913,cool_stuff,45,865,4,1954,58,17,34
prod_00914,informatica_acessorios,29,392,4,2755,53,20,40
prod_00915,moveis_decoracao,26,933,1,2323,16,29,26
prod_00916,ferramentas_jardim,24,233,4,647,57,37,35
prod_00917,cama_mesa_banho,20,322,4,935,32,7,15
prod_00918,informatica_acessorios,49,860,2,2529,25,17,20
prod_00919,eletronicos,59,303,5,2394,13,17,10
prod_00920,eletrodomesticos,43,860,2,4052,59,30,22
prod_00921,informatica_acessorios,64,740,5,2315,11,38,25
prod_00922,cool_stuff,39,134,2,4563,42,15,20
prod_00923,esporte_lazer,46,698,1,993,54,37,31
prod_00924,esporte_lazer,57,670,5,2420,55,25,45
prod_00925,telefonia,68,310,1,108,55,27,41
prod_00926,eletronicos,34,860,2,661,24,25,12
prod_00927,eletronicos,44,361,3,3310,55,22,36
prod_00928,ferramentas_jardim,66,357,1,1556,28,15,25
prod_00929,telefonia,57,122,4,795,37,21,46
prod_00930,relogios_presentes,26,474,3,2090,36,5,36
prod_00931,esporte_lazer,52,282,2,3894,33,7,44
prod_00932,beleza_saude,30,272,3,662,31,9,11
prod_00933,automotivo,64,981,1,297,46,28,27
prod_00934,informatica_acessorios,32,377,3,2760,38,36,34
prod_00935,perfumaria,67,263,2,4984,40,22,45
prod_00936,beleza_saude,23,613,3,1488,51,24,28
prod_00937,cama_mesa_banho,67,710,1,2970,47,6,34
prod_00938,beleza_saude,68,622,5,4795,44,12,48
prod_00939,brinquedos,49,249,5,1430,31,6,30
prod_00940,cool_stuff,67,472,1,3040,48,22,47
prod_00941,automotivo,54,108,2,1556,54,14,49
prod_00942,cama_mesa_banho,40,984,3,2019,46,7,21
prod_00943,eletrodomesticos,22,101,4,3799,29,6,38
prod_00944,esporte_lazer,25,681,1,1622,26,38,16
prod_00945,ferramentas_jardim,58,968,3,3977,32,10,38
prod_00946,cool_stuff,58,847,2,615,29,25,41
prod_00947,beleza_saude,64,528,3,1038,45,20,20
prod_00948,beleza_saude,22,686,2,3891,28,20,46
prod_00949,eletronicos,35,799,1,4992,13,6,24
prod_00950,brinquedos,30,110,3,2269,32,20,35
prod_00951,cool_stuff,27,781,4,1650,20,36,11
prod_00952,esporte_lazer,45,408,4,1339,10,20,38
prod_00953,telefonia,65,313,3,4521,12,12,13
prod_00954,esporte_lazer,29,264,1,3987,57,31,43
prod_00955,informatica_acessorios,52,744,5,2201,28,8,44
prod_00956,eletrodomesticos,53,124,2,2286,16,36,19
prod_00957,cool_stuff,48,553,5,387,57,25,43
prod_00958,informatica_acessorios,38,940,2,4106,56,18,33
prod_00959,informatica_acessorios,44,783,2,3763,46,9,49
prod_00960,moveis_decoracao,41,422,2,1361,26,28,39
prod_00961,beleza_saude,46,218,5,1222,53,34,14
prod_00962,moveis_decoracao,58,155,4,3075,19,25,14
prod_00963,utilidades_domesticas,61,381,4,1594,45,34,19
prod_00964,telefonia,57,756,4,1448,47,28,44
prod_00965,perfumaria,34,882,1,833,46,27,20
prod_00966,ferramentas_jardim,46,294,5,1344,50,36,26
prod_00967,informatica_acessorios,36,896,2,2405,52,30,10
prod_00968,brinquedos,20,675,1,288,16,24,45
prod_00969,eletronicos,26,512,1,988,18,38,15
prod_00970,moveis_decoracao,60,666,5,2635,38,6,39
prod_00971,cama_mesa_banho,60,898,3,3422,31,13,44
prod_00972,ferramentas_jardim,38,438,3,1364,46,19,22
prod_00973,automotivo,36,779,4,715,39,6,10
prod_00974,perfumaria,26,264,4,3105,42,5,32
prod_00975,informatica_acessorios,65,425,4,2548,56,25,22
prod_00976,cama_mesa_banho,51,100,3,4939,58,13,43
prod_00977,ferramentas_jardim,58,557,1,2465,31,31,25
prod_00978,utilidades_domesticas,44,940,1,1336,51,24,20
prod_00979,informatica_acessorios,44,720,1,2056,25,26,36
prod_00980,moveis_decoracao,36,717,4,3705,12,21,38
prod_00981,esporte_lazer,30,522,3,2839,55,6,10
prod_00982,perfumaria,39,376,4,1421,19,19,31
prod_00983,cool_stuff,55,717,2,4168,49,13,34
prod_00984,utilidades_domesticas,57,511,4,2680,26,37,16
prod_00985,brinquedos,25,930,2,1931,20,37,30
prod_00986,informatica_acessorios,60,280,2,1568,37,8,35
prod_00987,perfumaria,63,759,3,780,26,5,27
prod_00988,relogios_presentes,22,964,1,4954,42,13,42
prod_00989,relogios_presentes,60,802,5,1406,53,12,33
prod_00990,telefonia,64,659,4,973,39,20,19
prod_00991,ferramentas_jardim,46,708,3,3248,32,33,22
prod_00992,utilidades_domesticas,22,400,4,1973,47,14,40
prod_00993,informatica_acessorios,29,262,2,1273,15,27,27
prod_00994,telefonia,29,103,1,4690,58,14,20
prod_00995,perfumaria,50,919,1,1600,26,34,41
prod_00996,telefonia,25,447,5,618,22,5,30
prod_00997,esporte_lazer,43,337,2,3365,51,20,35
prod_00998,cool_stuff,57,728,5,2104,28,10,17
prod_00999,eletronicos,67,863,4,1015,27,23,26
